datetime,open,high,low,close,volume
2022-01-31T11:45:00+0530,37880,37892.1,37840.55,37854.2,0
2022-01-31T11:50:00+0530,37855,37883.6,37850.5,37880.2,0
2022-01-31T11:55:00+0530,37881.55,37917.35,37863.65,37917.35,0
2022-01-31T12:00:00+0530,37915.05,37972.65,37912.65,37937.95,0
2022-01-31T12:05:00+0530,37935.75,37989.5,37921.05,37989.5,0
2022-01-31T12:10:00+0530,37989.7,38008,37966.65,37990.1,0
2022-01-31T12:15:00+0530,37990.7,38032.55,37978.1,38028.55,0
2022-01-31T12:20:00+0530,38028.4,38048.4,37998.25,38005.75,0
2022-01-31T12:25:00+0530,38005,38023.8,37977.75,38017.65,0
2022-01-31T12:30:00+0530,38019.8,38021.25,37953.8,37966.75,0
2022-01-31T12:35:00+0530,37967.35,37992.45,37966.35,37978.1,0
2022-01-31T12:40:00+0530,37974.95,37983.75,37907.65,37958.6,0
2022-01-31T12:45:00+0530,37954.95,38063,37952.25,38043.3,0
2022-01-31T12:50:00+0530,38039.4,38084.85,38030.75,38070.35,0
2022-01-31T12:55:00+0530,38072,38104.2,38053.5,38103.05,0
2022-01-31T13:00:00+0530,38099.1,38115.55,38048.95,38058.35,0
2022-01-31T13:05:00+0530,38053.95,38107.4,38012.9,38081.7,0
2022-01-31T13:10:00+0530,38082.5,38096.5,38068.6,38078.2,0
2022-01-31T13:15:00+0530,38078.05,38112.85,38039.85,38093.4,0
2022-01-31T13:20:00+0530,38089.3,38104.7,38040.5,38050.95,0
2022-01-31T13:25:00+0530,38047.35,38049.15,37963.15,37980.85,0
2022-01-31T13:30:00+0530,37978.15,37993.3,37890.4,37934.65,0
2022-01-31T13:35:00+0530,37932.8,37956.1,37867.6,37900.9,0
2022-01-31T13:40:00+0530,37903.1,37983.15,37893.45,37967.35,0
2022-01-31T13:45:00+0530,37954.15,37988.55,37915.25,37922.1,0
2022-01-31T13:50:00+0530,37922.1,37960.9,37896.9,37927.25,0
2022-01-31T13:55:00+0530,37926.1,37980.8,37915.05,37949.9,0
2022-01-31T14:00:00+0530,37949.5,37968.9,37901.9,37916.65,0
2022-01-31T14:05:00+0530,37913.55,38029.35,37913.55,38015.45,0
2022-01-31T14:10:00+0530,38017.4,38062,38015.6,38019.65,0
2022-01-31T14:15:00+0530,38023.65,38033.35,37993.85,38012.55,0
2022-01-31T14:20:00+0530,38014.45,38061,38009.3,38045.45,0
2022-01-31T14:25:00+0530,38049.35,38132.7,38040.9,38064.65,0
2022-01-31T14:30:00+0530,38066.1,38094.7,38041.95,38049.5,0
2022-01-31T14:35:00+0530,38049.25,38090.95,38011.25,38083.45,0
2022-01-31T14:40:00+0530,38086.55,38098.8,37961,38008.4,0
2022-01-31T14:45:00+0530,38008.6,38048.75,37975.75,37995.95,0
2022-01-31T14:50:00+0530,37995.65,38010.6,37947.3,37990.1,0
2022-01-31T14:55:00+0530,37995,38046.65,37965.4,37982.3,0
2022-01-31T15:00:00+0530,37992.1,38014.65,37910.2,37910.2,0
2022-01-31T15:05:00+0530,37908.1,37980.55,37905.9,37937.65,0
2022-01-31T15:10:00+0530,37944.05,38042.3,37936.85,38005.5,0
2022-01-31T15:15:00+0530,38006.05,38044.9,38000.45,38015,0
2022-01-31T15:20:00+0530,38012.3,38016,37946.75,37946.75,0
2022-01-31T15:25:00+0530,37947.5,37974.6,37944.05,37957.65,0
2022-03-02T09:15:00+0530,35381.9,35533.85,35306.7,35310.05,0
2022-03-02T09:20:00+0530,35311.9,35469.9,35299.9,35451.25,0
2022-03-02T09:25:00+0530,35453.35,35474.55,35403.85,35471.3,0
2022-03-02T09:30:00+0530,35472.2,35472.2,35379.8,35403.9,0
2022-03-02T09:35:00+0530,35404.2,35411.5,35365.4,35407.2,0
2022-03-02T09:40:00+0530,35411.45,35450.35,35360.35,35373.35,0
2022-03-02T09:45:00+0530,35371.05,35396.9,35279.1,35294.8,0
2022-03-02T09:50:00+0530,35300,35311.15,35218.35,35230.7,0
2022-03-02T09:55:00+0530,35231.55,35315.4,35208.4,35311.8,0
2022-03-02T10:00:00+0530,35312.8,35312.8,35233.1,35275.35,0
2022-03-02T10:05:00+0530,35277.25,35288.25,35252.15,35270,0
2022-03-02T10:10:00+0530,35269.85,35339.1,35260.45,35285,0
2022-03-02T10:15:00+0530,35285.15,35351.3,35263.05,35342.5,0
2022-03-02T10:20:00+0530,35351.3,35355.1,35300.8,35328.1,0
2022-03-02T10:25:00+0530,35326.65,35329.55,35215.2,35232.9,0
2022-03-02T10:30:00+0530,35234.1,35234.1,35177.4,35185.6,0
2022-03-02T10:35:00+0530,35183.65,35225.55,35149.1,35164.35,0
2022-03-02T10:40:00+0530,35163.7,35189.55,35133.95,35138.3,0
2022-03-02T10:45:00+0530,35136.6,35202.1,35114.15,35189.15,0
2022-03-02T10:50:00+0530,35186.1,35222.9,35172.65,35215.5,0
2022-03-02T10:55:00+0530,35213.35,35218.1,35172.35,35189.15,0
2022-03-02T11:00:00+0530,35187.55,35200.15,35175.85,35200.15,0
2022-03-02T11:05:00+0530,35198.7,35208.85,35179.35,35180.35,0
2022-03-02T11:10:00+0530,35176.6,35202.3,35155.6,35184.65,0
2022-03-02T11:15:00+0530,35184.05,35211.95,35172.3,35179.4,0
2022-03-02T11:20:00+0530,35182.45,35253.05,35178.2,35250.65,0
2022-03-02T11:25:00+0530,35253.85,35267.5,35237.8,35242.25,0
2022-03-02T11:30:00+0530,35240.1,35276,35223.55,35236.15,0
2022-03-02T11:35:00+0530,35236.45,35238.65,35142,35159.25,0
2022-03-02T11:40:00+0530,35158.85,35193.25,35146.1,35163.85,0
2022-03-02T11:45:00+0530,35163.7,35189.55,35163.7,35179.4,0
2022-03-02T11:50:00+0530,35178.75,35192.3,35083.75,35083.75,0
2022-03-02T11:55:00+0530,35083.75,35116.9,35081.05,35097.55,0
2022-03-02T12:00:00+0530,35097.95,35133.2,35090,35098.2,0
2022-03-02T12:05:00+0530,35101.65,35128.4,35081.5,35104.9,0
2022-03-02T12:10:00+0530,35103.35,35123.6,35039.5,35052.75,0
2022-03-02T12:15:00+0530,35050.05,35091.15,35048.5,35058,0
2022-03-02T12:20:00+0530,35058,35087.2,35022.05,35078.55,0
2022-03-02T12:25:00+0530,35074.2,35079.6,35017.8,35055.8,0
2022-03-02T12:30:00+0530,35054.75,35062.45,35006.45,35020.95,0
2022-03-02T12:35:00+0530,35020.65,35022.7,34961.35,34982.05,0
2022-03-02T12:40:00+0530,34978.6,35018.35,34973.6,34977.6,0
2022-03-02T12:45:00+0530,34976.05,34976.05,34900.85,34922.6,0
2022-03-02T12:50:00+0530,34918.75,34939.45,34899.05,34927.15,0
2022-03-02T12:55:00+0530,34923.95,35049.55,34908.5,35049.55,0
2022-03-02T13:00:00+0530,35048.25,35153.75,35034.15,35150.6,0
2022-03-02T13:05:00+0530,35149.6,35184.35,35128.65,35147,0
2022-03-02T13:10:00+0530,35145.2,35150.55,35090.85,35095.4,0
2022-03-02T13:15:00+0530,35099.3,35105.9,35041.35,35104.95,0
2022-03-02T13:20:00+0530,35103.65,35129.75,35055.4,35080.45,0
2022-03-02T13:25:00+0530,35079.05,35080.4,35006.35,35027.45,0
2022-03-02T13:30:00+0530,35024.45,35065.45,35015.2,35020.25,0
2022-03-02T13:35:00+0530,35020.8,35061.45,34998.75,35018.95,0
2022-03-02T13:40:00+0530,35018.5,35077.65,35005.1,35059.15,0
2022-03-02T13:45:00+0530,35060.1,35105.25,35052.7,35084.45,0
2022-03-02T13:50:00+0530,35083.65,35121.8,35064.2,35110.75,0
2022-03-02T13:55:00+0530,35110.4,35144.45,35078.65,35084.1,0
2022-03-02T14:00:00+0530,35083.25,35083.25,35023.7,35043.4,0
2022-03-02T14:05:00+0530,35042.95,35081.95,35036.85,35073.95,0
2022-03-02T14:10:00+0530,35075,35091.95,35040.5,35042.85,0
2022-03-02T14:15:00+0530,35042.95,35056.15,34972.7,34972.7,0
2022-03-02T14:20:00+0530,34973.2,34980.7,34914.5,34968.55,0
2022-03-02T14:25:00+0530,34964.6,34994.35,34923.15,34942.8,0
2022-03-02T14:30:00+0530,34941.2,34993.5,34941.2,34948.75,0
2022-03-02T14:35:00+0530,34946.7,34981.25,34902.9,34956.4,0
2022-03-02T14:40:00+0530,34953,35065.3,34949.25,35057.5,0
2022-03-02T14:45:00+0530,35056.15,35082.05,35022.75,35044.5,0
2022-03-02T14:50:00+0530,35042.4,35057.5,34999.6,34999.6,0
2022-03-02T14:55:00+0530,34999.05,35028.05,34995.05,35027.4,0
2022-03-02T15:00:00+0530,35029.15,35265.25,35029.15,35245.6,0
2022-03-02T15:05:00+0530,35241.85,35276.5,35220.05,35264.2,0
2022-03-02T15:10:00+0530,35263.15,35403.45,35261.6,35394.75,0
2022-03-02T15:15:00+0530,35392.35,35545.95,35392.35,35494.1,0
2022-03-02T15:20:00+0530,35492.15,35520,35454.75,35476.85,0
2022-03-02T15:25:00+0530,35478.5,35497.8,35444,35475.8,0
2022-03-03T09:15:00+0530,35621.15,35798.3,35621.15,35646.4,0
2022-03-03T09:20:00+0530,35641.65,35681.15,35549.3,35568.9,0
2022-03-03T09:25:00+0530,35569.2,35608.6,35520.35,35524.9,0
2022-03-03T09:30:00+0530,35521.85,35536.2,35479.7,35485.3,0
2022-03-03T09:35:00+0530,35484,35484,35364.35,35413.1,0
2022-03-03T09:40:00+0530,35413.75,35431.2,35317.85,35320.15,0
2022-03-03T09:45:00+0530,35317.2,35346.1,35249.55,35303.75,0
2022-03-03T09:50:00+0530,35305.3,35349.8,35283.65,35331.6,0
2022-03-03T09:55:00+0530,35322.55,35365.6,35320.85,35325.7,0
2022-03-03T10:00:00+0530,35325.7,35328.8,35281.35,35309.4,0
2022-03-03T10:05:00+0530,35312.6,35316.55,35227.55,35233.35,0
2022-03-03T10:10:00+0530,35234.3,35267.55,35203.35,35267.1,0
2022-03-03T10:15:00+0530,35267.05,35290.2,35193.4,35199.5,0
2022-03-03T10:20:00+0530,35201.6,35201.6,35150.2,35189.1,0
2022-03-03T10:25:00+0530,35190.9,35215.75,35150.7,35172.15,0
2022-03-03T10:30:00+0530,35174.15,35186.55,35141.55,35154.75,0
2022-03-03T10:35:00+0530,35154.8,35248.35,35153.1,35221.9,0
2022-03-03T10:40:00+0530,35222,35234.95,35161,35161,0
2022-03-03T10:45:00+0530,35163.6,35167.6,35118.85,35130.5,0
2022-03-03T10:50:00+0530,35131.7,35145.95,35123.3,35131.1,0
2022-03-03T10:55:00+0530,35131.25,35159.55,35112.75,35122.7,0
2022-03-03T11:00:00+0530,35120.8,35214.15,35103.35,35169.1,0
2022-03-03T11:05:00+0530,35169.45,35187.9,35163.3,35170.85,0
2022-03-03T11:10:00+0530,35172.4,35241.75,35167.05,35236.95,0
2022-03-03T11:15:00+0530,35238.75,35300.45,35229.15,35280.15,0
2022-03-03T11:20:00+0530,35280.75,35300.6,35250.4,35299.35,0
2022-03-03T11:25:00+0530,35300.9,35334.75,35290.1,35325.75,0
2022-03-03T11:30:00+0530,35326.45,35332.05,35294,35328.7,0
2022-03-03T11:35:00+0530,35328.55,35347.15,35267.85,35269.45,0
2022-03-03T11:40:00+0530,35270.35,35316.9,35257.15,35277.85,0
2022-03-03T11:45:00+0530,35278.7,35305.15,35273.95,35288.45,0
2022-03-03T11:50:00+0530,35289.15,35300.8,35272.15,35284.8,0
2022-03-03T11:55:00+0530,35283.05,35288.3,35213.15,35257.55,0
2022-03-03T12:00:00+0530,35258,35313.3,35254.1,35308.95,0
2022-03-03T12:05:00+0530,35310.25,35322.95,35285.85,35290.25,0
2022-03-03T12:10:00+0530,35292.95,35295.15,35268.35,35273.8,0
2022-03-03T12:15:00+0530,35274.65,35275.5,35195.05,35195.05,0
2022-03-03T12:20:00+0530,35203.55,35203.55,35131.9,35136.65,0
2022-03-03T12:25:00+0530,35137.9,35185.2,35114.8,35154.6,0
2022-03-03T12:30:00+0530,35154.85,35154.85,35067.2,35084.1,0
2022-03-03T12:35:00+0530,35088,35098.6,35054.45,35082.55,0
2022-03-03T12:40:00+0530,35081.85,35099.95,35068.45,35086.15,0
2022-03-03T12:45:00+0530,35087.4,35122.55,35067.5,35113.3,0
2022-03-03T12:50:00+0530,35115.35,35193.95,35108.4,35145.65,0
2022-03-03T12:55:00+0530,35146.95,35146.95,35035.35,35066.85,0
2022-03-03T13:00:00+0530,35072,35083.45,35024.75,35079.55,0
2022-03-03T13:05:00+0530,35077.35,35091.95,35032.3,35041.35,0
2022-03-03T13:10:00+0530,35043.1,35061.15,35023.45,35055.85,0
2022-03-03T13:15:00+0530,35058.25,35058.85,34990.45,35006.25,0
2022-03-03T13:20:00+0530,35009.25,35014.9,34939.75,34979.9,0
2022-03-03T13:25:00+0530,34977.05,34984.75,34896.25,34929.25,0
2022-03-03T13:30:00+0530,34934.2,35062.55,34916.1,35050.25,0
2022-03-03T13:35:00+0530,35049.6,35069.05,35027.4,35058.5,0
2022-03-03T13:40:00+0530,35059.45,35064.75,34999.85,35064.75,0
2022-03-03T13:45:00+0530,35063.9,35152.95,35062.5,35109.65,0
2022-03-03T13:50:00+0530,35108.95,35119.15,35042,35095.05,0
2022-03-03T13:55:00+0530,35096.8,35107.6,35037.3,35059.05,0
2022-03-03T14:00:00+0530,35060.5,35060.5,34966.45,34967.75,0
2022-03-03T14:05:00+0530,34963.65,34982.4,34921.25,34960.35,0
2022-03-03T14:10:00+0530,34956.5,34956.5,34903.05,34930.05,0
2022-03-03T14:15:00+0530,34930.45,34930.45,34846.65,34876.1,0
2022-03-03T14:20:00+0530,34872.4,34975.5,34849.35,34948.9,0
2022-03-03T14:25:00+0530,34941.3,35016.85,34941.3,34985.2,0
2022-03-03T14:30:00+0530,34982.5,35051.95,34977.2,35021.7,0
2022-03-03T14:35:00+0530,35012.8,35055.2,34967.9,34984.6,0
2022-03-03T14:40:00+0530,34984.15,35027.2,34919.85,35014.5,0
2022-03-03T14:45:00+0530,35014.25,35037.35,34949.15,34967.95,0
2022-03-03T14:50:00+0530,34964.8,34977.95,34932.6,34947.75,0
2022-03-03T14:55:00+0530,34944.35,34948.25,34895.65,34908.7,0
2022-03-03T15:00:00+0530,34918.05,34935.4,34788.7,34834.85,0
2022-03-03T15:05:00+0530,34836.55,34836.55,34762.85,34767.15,0
2022-03-03T15:10:00+0530,34767.25,35127.9,34725.65,35104.15,0
2022-03-03T15:15:00+0530,35110.75,35194.15,34998.3,35023.95,0
2022-03-03T15:20:00+0530,35021.75,35039.25,34923.2,34924.4,0
2022-03-03T15:25:00+0530,34934,34973.25,34874.2,34959.45,0
2022-03-04T09:15:00+0530,34526.1,34526.1,34295.65,34308.3,0
2022-03-04T09:20:00+0530,34308.45,34424.05,34292.6,34351.8,0
2022-03-04T09:25:00+0530,34352.15,34552.1,34346.15,34437.1,0
2022-03-04T09:30:00+0530,34441.7,34472.65,34340.4,34441.75,0
2022-03-04T09:35:00+0530,34444.2,34492.8,34379.55,34473.85,0
2022-03-04T09:40:00+0530,34476.25,34478.35,34395.3,34432.95,0
2022-03-04T09:45:00+0530,34431.45,34571.15,34393.6,34519.5,0
2022-03-04T09:50:00+0530,34520.1,34532.05,34440.95,34456.2,0
2022-03-04T09:55:00+0530,34459.25,34466.45,34415.3,34434.45,0
2022-03-04T10:00:00+0530,34437.8,34451.45,34375.6,34446.2,0
2022-03-04T10:05:00+0530,34444.4,34482.9,34421.4,34448.3,0
2022-03-04T10:10:00+0530,34446.85,34448.7,34366.85,34368.3,0
2022-03-04T10:15:00+0530,34366.95,34366.95,34296.55,34315.55,0
2022-03-04T10:20:00+0530,34314.65,34352.7,34241,34250.8,0
2022-03-04T10:25:00+0530,34252.2,34266.5,34221,34230.1,0
2022-03-04T10:30:00+0530,34227.95,34227.95,34186.75,34204.45,0
2022-03-04T10:35:00+0530,34208.25,34296.65,34148.75,34256.8,0
2022-03-04T10:40:00+0530,34258.6,34294.3,34221.9,34255.65,0
2022-03-04T10:45:00+0530,34249.5,34302.75,34211.85,34297.8,0
2022-03-04T10:50:00+0530,34303.3,34332.15,34212.75,34229.6,0
2022-03-04T10:55:00+0530,34229.4,34236.3,34153.8,34172.7,0
2022-03-04T11:00:00+0530,34176.4,34196.75,34110.8,34142.9,0
2022-03-04T11:05:00+0530,34143.15,34172.15,34110.9,34110.9,0
2022-03-04T11:10:00+0530,34110.25,34180.15,34097.15,34143.55,0
2022-03-04T11:15:00+0530,34142.75,34197.6,34125.65,34177.95,0
2022-03-04T11:20:00+0530,34178.25,34195.05,34120.15,34195.05,0
2022-03-04T11:25:00+0530,34192.5,34253.75,34192.5,34246.55,0
2022-03-04T11:30:00+0530,34246.65,34274.25,34208.6,34273.05,0
2022-03-04T11:35:00+0530,34273.15,34312.5,34253.05,34262.25,0
2022-03-04T11:40:00+0530,34258.55,34266.7,34207.3,34243.75,0
2022-03-04T11:45:00+0530,34243.85,34268.65,34226.25,34267.5,0
2022-03-04T11:50:00+0530,34276.45,34322.75,34257.6,34295.85,0
2022-03-04T11:55:00+0530,34297.25,34366.3,34273.85,34349.5,0
2022-03-04T12:00:00+0530,34349.85,34351.2,34288.7,34312.4,0
2022-03-04T12:05:00+0530,34313.25,34339.95,34265.25,34332.9,0
2022-03-04T12:10:00+0530,34331.15,34370.05,34313.55,34333.75,0
2022-03-04T12:15:00+0530,34332.25,34401.2,34309.1,34380.9,0
2022-03-04T12:20:00+0530,34380.9,34380.95,34319.5,34338.65,0
2022-03-04T12:25:00+0530,34337.45,34420.3,34327.4,34415.95,0
2022-03-04T12:30:00+0530,34412.75,34502.55,34376.05,34500.3,0
2022-03-04T12:35:00+0530,34501.3,34612.75,34500.7,34592.6,0
2022-03-04T12:40:00+0530,34591.5,34673.65,34581.35,34667.4,0
2022-03-04T12:45:00+0530,34662.9,34755.15,34662.9,34686.2,0
2022-03-04T12:50:00+0530,34686.1,34821.05,34659.3,34810.85,0
2022-03-04T12:55:00+0530,34813.35,34910.3,34804.3,34828.5,0
2022-03-04T13:00:00+0530,34827.6,34998.65,34827.6,34926.25,0
2022-03-04T13:05:00+0530,34923.45,34927.15,34850.9,34862.1,0
2022-03-04T13:10:00+0530,34853.95,34882.3,34809.35,34821.1,0
2022-03-04T13:15:00+0530,34823.1,34899.95,34805.6,34879,0
2022-03-04T13:20:00+0530,34880.8,34971.35,34878.55,34969.05,0
2022-03-04T13:25:00+0530,34969.9,35067.45,34945,35059.95,0
2022-03-04T13:30:00+0530,35057.05,35095.75,34935.9,34952.85,0
2022-03-04T13:35:00+0530,34951.25,34986.6,34910.75,34979.8,0
2022-03-04T13:40:00+0530,34986.25,35062.9,34925.85,34936.1,0
2022-03-04T13:45:00+0530,34936.65,34936.65,34819.85,34880.5,0
2022-03-04T13:50:00+0530,34883.35,35005.85,34868.3,34984.6,0
2022-03-04T13:55:00+0530,34981.25,34998.05,34953.25,34953.25,0
2022-03-04T14:00:00+0530,34953,34962.15,34781.55,34788.55,0
2022-03-04T14:05:00+0530,34787,34803.55,34688.05,34702.1,0
2022-03-04T14:10:00+0530,34704.55,34753.3,34638.15,34716.75,0
2022-03-04T14:15:00+0530,34717.5,34766,34658.45,34669.45,0
2022-03-04T14:20:00+0530,34665.35,34761.85,34641.75,34703.65,0
2022-03-04T14:25:00+0530,34706.15,34738.65,34666.8,34717.4,0
2022-03-04T14:30:00+0530,34717,34855.8,34702.6,34742.9,0
2022-03-04T14:35:00+0530,34742,34742,34557.6,34567.5,0
2022-03-04T14:40:00+0530,34567.5,34610.8,34533.1,34551.5,0
2022-03-04T14:45:00+0530,34551.25,34603.6,34512.15,34580.5,0
2022-03-04T14:50:00+0530,34583.3,34656.1,34553.75,34595.8,0
2022-03-04T14:55:00+0530,34592.5,34596.75,34486.65,34544.4,0
2022-03-04T15:00:00+0530,34541.1,34600.45,34494.25,34523.9,0
2022-03-04T15:05:00+0530,34523.7,34532.8,34442.3,34449.2,0
2022-03-04T15:10:00+0530,34447.9,34476.15,34424.55,34460.2,0
2022-03-04T15:15:00+0530,34462.6,34467.15,34327.35,34330,0
2022-03-04T15:20:00+0530,34328.45,34394.2,34326.15,34326.15,0
2022-03-04T15:25:00+0530,34324.55,34379.55,34321.2,34376.35,0
2022-03-07T09:15:00+0530,33278.15,33532.95,33109.25,33131.25,0
2022-03-07T09:20:00+0530,33131.25,33131.25,33012.25,33030.25,0
2022-03-07T09:25:00+0530,33030.25,33099.05,32967.2,33010.65,0
2022-03-07T09:30:00+0530,33000.95,33006.6,32916.6,32936.9,0
2022-03-07T09:35:00+0530,32935.8,32954.75,32917.8,32923.7,0
2022-03-07T09:40:00+0530,32923.7,32923.7,32923.7,32923.7,0
2022-03-07T09:45:00+0530,32923.7,32933.5,32895.1,32906.6,0
2022-03-07T09:50:00+0530,32906.6,32906.6,32906.6,32906.6,0
2022-03-07T09:55:00+0530,32906.6,32906.6,32906.6,32906.6,0
2022-03-07T10:00:00+0530,32906.6,32906.6,32906.6,32906.6,0
2022-03-07T10:05:00+0530,32906.6,32906.6,32906.6,32906.6,0
2022-03-07T10:55:00+0530,33277.25,33521.3,32975.75,32975.75,0
2022-03-07T11:00:00+0530,32994.8,33015.7,32822.55,32856.8,0
2022-03-07T11:05:00+0530,32838.7,32988.4,32636.85,32864.25,0
2022-03-07T11:10:00+0530,32864.8,32911.45,32842.85,32907.85,0
2022-03-07T11:15:00+0530,32908.7,32962.2,32904.85,32957.75,0
2022-03-07T11:20:00+0530,32955.45,33009.85,32904.6,32986.8,0
2022-03-07T11:25:00+0530,32988.75,33032.7,32954,32989.8,0
2022-03-07T11:30:00+0530,32986.25,33001.4,32946.4,32994.55,0
2022-03-07T11:35:00+0530,32998.5,32998.5,32942,32980.3,0
2022-03-07T11:40:00+0530,32982.95,33061.9,32952,33009.9,0
2022-03-07T11:45:00+0530,33004.7,33035.55,32928.75,32937.65,0
2022-03-07T11:50:00+0530,32938.6,33003.6,32919.1,33002.8,0
2022-03-07T11:55:00+0530,33001.6,33098.2,33001.6,33092.05,0
2022-03-07T12:00:00+0530,33093.65,33125.55,33053.25,33058.1,0
2022-03-07T12:05:00+0530,33059.85,33094.95,33037.5,33068.25,0
2022-03-07T12:10:00+0530,33066.5,33068.05,32979.8,32983.75,0
2022-03-07T12:15:00+0530,32983.9,33056.4,32981.65,33003.7,0
2022-03-07T12:20:00+0530,33002.9,33035.65,32989.65,33004.05,0
2022-03-07T12:25:00+0530,33009.2,33061.55,32973.95,32985,0
2022-03-07T12:30:00+0530,32987.35,33030.45,32984.65,33014.15,0
2022-03-07T12:35:00+0530,33014.55,33014.55,32954.65,32997.7,0
2022-03-07T12:40:00+0530,32996.75,33006.3,32954.35,32979.15,0
2022-03-07T12:45:00+0530,32981.55,33051.4,32980.15,33044.55,0
2022-03-07T12:50:00+0530,33044.75,33060.2,33011.15,33026.3,0
2022-03-07T12:55:00+0530,33026.65,33047.25,32992.25,32992.25,0
2022-03-07T13:00:00+0530,32995.95,33031.15,32962.2,33019.05,0
2022-03-07T13:05:00+0530,33017.95,33018.4,32869.35,32906.1,0
2022-03-07T13:10:00+0530,32902.8,32916.15,32804.15,32811.35,0
2022-03-07T13:15:00+0530,32815.2,32836.2,32794.95,32828.35,0
2022-03-07T13:20:00+0530,32827.55,32889,32809.45,32829.7,0
2022-03-07T13:25:00+0530,32824.4,32828.75,32705.6,32707.5,0
2022-03-07T13:30:00+0530,32707.5,32756.15,32656.35,32658,0
2022-03-07T13:35:00+0530,32656.75,32752.9,32641.4,32740.5,0
2022-03-07T13:40:00+0530,32741.45,32765.3,32711.3,32733.75,0
2022-03-07T13:45:00+0530,32734.35,32767.2,32643,32669.25,0
2022-03-07T13:50:00+0530,32670.75,32675.6,32542.5,32542.5,0
2022-03-07T13:55:00+0530,32545.05,32629.75,32539.2,32624.7,0
2022-03-07T14:00:00+0530,32616.35,32686.85,32509.3,32536.6,0
2022-03-07T14:05:00+0530,32532.25,32568.55,32475.35,32484.8,0
2022-03-07T14:10:00+0530,32479.35,32506.6,32428.5,32466.4,0
2022-03-07T14:15:00+0530,32467.6,32528.45,32387.75,32452.1,0
2022-03-07T14:20:00+0530,32451.9,32599.4,32424.65,32544.4,0
2022-03-07T14:25:00+0530,32542.8,32632.1,32528.15,32612.5,0
2022-03-07T14:30:00+0530,32612.5,32674.05,32594.8,32604.55,0
2022-03-07T14:35:00+0530,32602.95,32700.35,32592.6,32648.6,0
2022-03-07T14:40:00+0530,32649.75,32713.8,32623.45,32709.7,0
2022-03-07T14:45:00+0530,32711.15,32749.45,32670.6,32701.85,0
2022-03-07T14:50:00+0530,32698.1,32804.35,32696.85,32772.2,0
2022-03-07T14:55:00+0530,32770.9,32788.85,32675.1,32684.35,0
2022-03-07T15:00:00+0530,32684.1,32743.15,32629.45,32732.85,0
2022-03-07T15:05:00+0530,32733.2,32826.45,32731.8,32792.9,0
2022-03-07T15:10:00+0530,32789.2,32920.55,32752.1,32896.15,0
2022-03-07T15:15:00+0530,32896.4,32997.3,32894.9,32993.95,0
2022-03-07T15:20:00+0530,32994.6,32994.6,32925.35,32963.05,0
2022-03-07T15:25:00+0530,32963.4,32965.45,32886.05,32914.55,0
2022-03-08T09:15:00+0530,32531.9,32698.35,32454.9,32525.5,0
2022-03-08T09:20:00+0530,32523.9,32587.15,32438.45,32540.85,0
2022-03-08T09:25:00+0530,32529.25,32674.7,32529.25,32540,0
2022-03-08T09:30:00+0530,32536.7,32610.95,32490.85,32610.95,0
2022-03-08T09:35:00+0530,32610.85,32617.6,32494.95,32506,0
2022-03-08T09:40:00+0530,32504.1,32533.15,32415,32488.2,0
2022-03-08T09:45:00+0530,32487.35,32559.4,32483.75,32506.3,0
2022-03-08T09:50:00+0530,32507.35,32564.9,32483.4,32546.45,0
2022-03-08T09:55:00+0530,32544.4,32575.55,32522.1,32572.95,0
2022-03-08T10:00:00+0530,32574,32673.1,32492.9,32670.55,0
2022-03-08T10:05:00+0530,32671.6,32787.4,32647.15,32730.65,0
2022-03-08T10:10:00+0530,32731.55,32793.05,32707.3,32762.9,0
2022-03-08T10:15:00+0530,32761.8,32798.1,32703.55,32740.55,0
2022-03-08T10:20:00+0530,32736.7,32786.65,32707.95,32755.5,0
2022-03-08T10:25:00+0530,32765.35,32861.75,32764.45,32826,0
2022-03-08T10:30:00+0530,32825.45,32826.35,32727.65,32760.55,0
2022-03-08T10:35:00+0530,32760.55,32764.5,32609.3,32609.3,0
2022-03-08T10:40:00+0530,32610.15,32620.45,32545.45,32615.2,0
2022-03-08T10:45:00+0530,32615.2,32618.6,32488.7,32493.7,0
2022-03-08T10:50:00+0530,32502.7,32550.5,32484.05,32534.1,0
2022-03-08T10:55:00+0530,32534.1,32534.1,32448.45,32452.85,0
2022-03-08T11:00:00+0530,32439.6,32473.4,32368.35,32449,0
2022-03-08T11:05:00+0530,32447.85,32497.9,32395.05,32412.6,0
